,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
375810,375810,The Forgettable Dungeon,"Anthony Rotondo, hyperunknown",Happy Box Games LLC,,19,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1175930,1175930,Ray Eager,Saivs,Saivs,,30,14,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1166680,1166680,Daraney - Guardian's Rise,Christopher Hanke,Christopher Hanke,,0,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
517240,517240,Machinations: Fog of War,Hosted Games,Hosted Games,,3,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1114710,1114710,KANNA,Hillside Studio,Hillside Studio,,0,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1213660,1213660,Into The Valley,One Little Serf,One Little Serf,,4,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
398120,398120,Advanced Gaming Platform::Epica,AGP::Studios,AGP::Studios,,21,43,0,"0 .. 20,000",128,0,128,0,1999,1999,0,0
931440,931440,Run,Slam Studios,Slam Studios,,1,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1225600,1225600,The Amazing Fantastics: Issue 1,Neon Arkade Games,Neon Arkade Games,,17,1,0,"0 .. 20,000",0,0,0,0,699,999,30,0
1162480,1162480,DIMENSION REIGN,ScopeNext Inc,ScopeNext Inc,,92,7,0,"0 .. 20,000",0,0,0,0,1799,1799,0,2
1245370,1245370,Puzzle Forge Dungeon,Tuesday Quest,Tuesday Quest,,9,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1216980,1216980,VasterClaws 3:Dragon slayer of the God world,StudioGIW,"Mediascape Co.,Ltd.",,9,1,0,"0 .. 20,000",0,0,0,0,2999,2999,0,6
1255050,1255050,Craft In Abyss,firepillar2,firepillar2,,29,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
637640,637640,The Glade,Kelly Studios,Kelly Studios,,2,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1335510,1335510,The Escape from Bungalow,cursorstudio,cursorstudio,,3,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
669310,669310,Brave Path,GooDCrafter,GooDCrafter,,9,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1356360,1356360,Exploaris: Vermis story,ViART Games,ViArt Studio,,3,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1376270,1376270,小小愿景,WAW STUDIO,WAW STUDIO,,12,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
662500,662500,Vault Resort,Martin Simeth,Martin Simeth,,2,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1430740,1430740,Mine Crazy: The Korean Grinder,Dano Sato,Realmono Inc.,,1,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
672100,672100,An Occasional Dream,Itsjusta Games,Itsjusta Games,,7,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
726570,726570,Heavy Destinies,MarksApp,MarksApp,,11,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
713980,713980,Mark After Dark,Lesley Dodd,Lesley Dodd,,5,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
723070,723070,Scrolls of the Lord,Arbatskii Anatolii,Arbatskii Anatolii,,8,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
679830,679830,Village Monsters,Josh Bossie,Josh Bossie,,11,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
681460,681460,Cendric,Ironbell,Ironbell,,22,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
772320,772320,Yeti's Parole Officer,Choice of Games,Choice of Games,,3,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
786290,786290,Undercover Agent,Choice of Games,Choice of Games,,6,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
777420,777420,Quests Unlimited,Oxrock Studio,Oxrock Studio,,6,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
795440,795440,Why War?,The Prime Movers,The Prime Movers,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
798850,798850,Achievement Lurker: Easiest Cosmetic Numbers,Perverse Games,Perverse Games,,28,7,0,"0 .. 20,000",0,0,0,0,199,199,0,1
792940,792940,Sail and Sacrifice,CAGE Studios,CAGE Studios,,5,13,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
797640,797640,Monster RPG 3,Nooskewl,Nooskewl,,2,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
851840,851840,Strangers of the Power 2,Tuomo Laine,Tuomo's games,,12,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
768540,768540,Dinosaurs Prehistoric Survivors,Arcupion Art,Arcupion Art,,29,17,0,"0 .. 20,000",0,0,0,0,1299,1299,0,1
873820,873820,The Brink 尘与土的边缘,绚丽奈落,0Cube,,33,7,0,"0 .. 20,000",0,0,0,0,8999,8999,0,0
886180,886180,Blood Money,Choice of Games,Choice of Games,,10,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
881310,881310,BearHammer,BearHammer Games Ltd,BearHammer Games Ltd,,3,4,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
341490,341490,Undead Legions II,Key17 Games,Key17 Games,,4,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
883790,883790,Three life,unew,5th VR,,5,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
916260,916260,Cyclones Playground,DavisTechIndustries,DavisTechIndustries,,0,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
880130,880130,Lawless Lands,Corrosive Studios LLC,Corrosive Studios LLC,,44,2,0,"0 .. 20,000",0,0,0,0,1099,1099,0,2
936620,936620,Trailer park mechanic,Petrolhead software,Petrolhead software,,14,11,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
963370,963370,PRiCERPG,tw1ZTER,tw1ZTER ENTERTAINMENT,,2,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
973110,973110,Hay Day Farm 2019 - 卡通农场,Funs Studios,Funs Studios,,2,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
994160,994160,The Seduction of Shaqeera,Velvet Paradise Games,Velvet Paradise Games,,0,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1008280,1008280,Fairy Picturebook of Hero and Sorceress / 勇者と魔法使いとおとぎの絵本,BouSoft,BouSoft,,29,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
270430,270430,Cypress Inheritance: The Beginning,"Cypress Inheritance, LLC","Cypress Inheritance, LLC",,4,17,0,"0 .. 20,000",0,0,0,0,5999,5999,0,0
1028250,1028250,Magic Gun,Yutaka,Yutaka,,6,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1029130,1029130,Sordwin: The Evertree Saga,Hosted Games,Hosted Games,,16,0,0,"0 .. 20,000",0,0,0,0,499,499,0,2
985500,985500,EF Universe: Reclaiming the World,EF Universe Games LLC,EF Universe Games LLC,,5,2,0,"0 .. 20,000",0,0,0,0,499,499,0,1
873140,873140,War of Gaia : Into the Fire,Funatic Illuminations,Funatic Illuminations,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1054030,1054030,Hobo Knight,"Infinitegachi, Fatherpucci1",Cybernite PR,,22,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1063830,1063830,Dreadborne Drifters,Tryzna,Tryzna83,,34,3,0,"0 .. 20,000",0,0,0,0,899,899,0,1
799350,799350,Mirador,Sauropod Studio,Sauropod Studio,,104,71,0,"0 .. 20,000",14,0,14,0,1499,1499,0,0
1064320,1064320,Ferret Scoundrels,Cryogenic Entertainment,Cryogenic Entertainment,,10,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1058750,1058750,无奇刀 Wookie's Blade,"Hangzhou Wookart Technology Co.,Ltd.","Hangzhou Wookart Technology Co.,Ltd.",,12,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1073610,1073610,Miss Cat,COOPI  studio,COOPI  studio,,19,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
949680,949680,Fantasy Monarch,Ian Leavitt,Ian Leavitt,,4,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1072800,1072800,Ufflegrim,Corpse King Games,Corpse King Games,,8,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1063960,1063960,Ritual: Sorcerer Angel,Hexage,Hexage,,20,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1098810,1098810,我们的房屋 OUR HOUSE,迷茫的菜鸟,迷茫的菜鸟,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1098390,1098390,Project Wasteland,Chris Nicholson,White Fence Games LLC,,3,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1107170,1107170,Champions,"Bryan Santiago-Rivera, Rafhael Jeremiah Robles-Rivera",BlueFlame Studios,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1117930,1117930,Wonder Blade 惊奇剑士,PUPPET DEPOT GAME STUDIO,East2west Games,,11,4,0,"0 .. 20,000",0,0,0,0,699,699,0,1
1118870,1118870,Sort Battle: Dungeon,Incandescent Workshop LLC,Incandescent Workshop LLC,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1070440,1070440,Dark Miasma,Uncommon Potential Games,Uncommon Potential Games,,12,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1133610,1133610,落华居,一心社,一心社,,6,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1112050,1112050,Time For Quest,"Blacer Studio, Nikodem Swider","Source Byte Sp. z o.o., Blacer Studio",,22,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
428020,428020,The ORPHEUS Ruse,Choice of Games,Choice of Games,,5,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1142090,1142090,Playing Both Sides,N/A,N/A,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1155700,1155700,Endless Memories,Homunculus Games,Homunculus Games,,52,12,0,"0 .. 20,000",0,0,0,0,1999,1999,0,5
1179190,1179190,Dinodrifters,Jake Hugh Reece Wilson,Trywelyn Productions,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1164480,1164480,Killer Gin,The Killer Gin,The Killer Gin,,8,2,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1172400,1172400,Battle Mage : Card Caster,Tie-1000,Tie-1000,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1222250,1222250,La Historia De,K26 Games,K26 Games,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
516610,516610,Guardian war VR,重庆焱玩网络科技有限公司,重庆焱玩网络科技有限公司,,9,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
463400,463400,Spellbound,Wobbly Duck Studios,Wobbly Duck Studios,,19,5,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
540650,540650,Dawn of Warriors,Flame Spirit Software Studio,Conch Entertainment Corporation,,7,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1245670,1245670,Blackstone Academy for the Magical Arts,Choice of Games,Choice of Games,,12,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
548320,548320,Magical Mysteries: Path of the Sorceress,Alder Games,Alder Games,,13,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1264350,1264350,Echoes of Nocturnal Chords 夜弦之音,秋之忧郁,Ningbing Games,,30,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
583750,583750,Skyclimbers,Paratope,Paratope,,16,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
600520,600520,Cryogear,"PolarityFlow, Adrian Zingg",PolarityFlow,,10,0,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
1239870,1239870,Memory Player,WANG ZHENZHEN,WANG ZHENZHEN,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1253580,1253580,My Dangerous Life,Hituzigumo,Giiku Games,,13,1,0,"0 .. 20,000",0,0,0,0,1299,1299,0,1
585430,585430,Flatspace IIk,Cornutopia Software,Cornutopia Software,,12,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
648530,648530,Reckless Space Pirates,Choice of Games,Choice of Games,,1,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
660450,660450,Orbs,I SHOW YOU,I SHOW YOU,,4,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
648640,648640,Antiquia Lost,Exe Create Inc.,KEMCO,,15,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1342620,1342620,Werewolf: The Apocalypse — Heart of the Forest,Different Tales,"Walkabout, Different Tales",,175,16,0,"0 .. 20,000",543,0,543,0,1499,1499,0,13
1383440,1383440,INSIDE LIGHT,LOSEDEAD,LOSEDEAD,,5,0,0,"0 .. 20,000",0,0,0,0,99,99,0,1
688930,688930,City of Ages: Picture Supportive Text MUD (server and client included),Darren N Lory,Formsmatter,,9,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1377970,1377970,Tales From Evenfall,Northward Games,Northward Games,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
708950,708950,Steam Tactics,Igor Rashkuev,Igor Rashkuev,,40,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1276730,1276730,Undungeon Arena,Laughing Machines,tinyBuild,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,5
746880,746880,Spoxel,Epaga Games,"Epaga Games, Riveted Games",,18,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
737880,737880,RIFF VR,"IMEX Media, Inc","IMEX Media, Inc",,20,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
753490,753490,Lamplight Station,One Room Games,One Room Games,,4,3,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
762380,762380,World Apart,Eutopia Studios,Eutopia Studios,,7,8,0,"0 .. 20,000",0,0,0,0,399,399,0,0
772240,772240,The Treasure Seekers of Lady Luck,Choice of Games,Choice of Games,,3,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
798200,798200,Tomb Exploration VR,Epotech,Epotech,,5,3,0,"0 .. 20,000",0,0,0,0,799,799,0,0
819870,819870,7 Days in Dream 光尘,0Cube,0Cube,,30,3,0,"0 .. 20,000",5,0,5,0,299,299,0,0
577470,577470,Last Days Of Tascaria,Baltica Games,Baltica Games,,21,5,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
864740,864740,The World of Labyrinths: Labyronia,Labyrinthine,Labyrinthine,,7,0,0,"0 .. 20,000",0,0,0,0,124,499,75,0
867570,867570,Tower Defense > Red Rose Rising,Niu Studio,Niu Studio,,1,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
847300,847300,Doomsday on Demand 2,Hosted Games,Hosted Games,,2,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
879090,879090,Meower's Quest: Jasper's Tale,Brewsterland Studios,Brewsterland Studios,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
671150,671150,Explosive Dinosaurs,RAWR Lab,RAWR Lab,,7,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
730460,730460,Peter World,RegiGames,RegiGames,,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
908920,908920,Nightmare Simulator,INDIEPLAY,INDIEPLAY,,0,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
815630,815630,Majula Frontier,EF Universe Games LLC,EF Universe Games LLC,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
932070,932070,七夜怪谈 - 都市校园禁锢传说,Atansoft,Atansoft,,8,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
941330,941330,The detective ChuLin,Lan Yu,Lan Yu,,2,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
937050,937050,JackQuest: The Tale of The Sword,NX Games,Crescent Moon Games,,17,4,0,"0 .. 20,000",0,0,0,0,999,999,0,1
972200,972200,祛魅·入灭（祛魅2） - Disenchantment Nirvana,LU QI,LU QI,,16,5,0,"0 .. 20,000",0,0,0,0,399,399,0,1
983340,983340,Waifu Hunter - Secret of Pirates,Anime Games,Anime Games,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
994350,994350,The Seduction of Shaqeera VR,Velvet Paradise Games,Velvet Paradise Games,,0,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1017330,1017330,Experience,Liu baixue,Liu baixue,,3,9,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
1014180,1014180,化者天狱 Revenant in the Paradise,OPAL Studio,Ningbing Games,,5,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1038100,1038100,Trap for Winners,Prime Games,Prime Games,,11,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
332540,332540,We Slay Monsters,Furiously Inactive Games,Furiously Inactive Games,,60,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1059310,1059310,Herald of the Depths,JacyGames,JacyGames,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1053780,1053780,Pixel Art Monster - Color by Number,Boogygames Studios,Boogygames Studios,,11,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1051420,1051420,Jey's Empire,Maestro Cinetik,Gaming at Work,,16,1,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
990020,990020,SINNERS,Mr.Prinz,RPG-Stars,,23,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1113240,1113240,Voxel Crusade,GamingPugsStudios,GamingPugsStudios,,11,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1119630,1119630,DarkFairyTales SleepingBeauty,LeonWaan Games,LeonWaan Games,,1,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
407700,407700,Lonath Online,4NetGames,4NetGames,,9,23,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1132090,1132090,Silk,ihobo games,Huey Games,,16,3,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
810040,810040,Swords 'n Magic and Stuff,Kindred Games,Kindred Games,,354,22,0,"0 .. 20,000",263,0,263,0,1999,1999,0,47
926730,926730,Munchkin: Quacked Quest,Asmodee Digital,Asmodee Digital,,19,31,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1156550,1156550,Heroes Of Avranche,Kumova Slama,Kumova Slama,,10,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1191940,1191940,Deathtrap Dungeon: The Interactive Video Adventure,Branching Narrative Ltd,Branching Narrative Ltd,,82,7,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1220880,1220880,陆大迹神Ⅱ,CenHangKai,CenHangKai,,4,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1204230,1204230,4th Generation Warfare,Eversim,Eversim,,47,30,0,"0 .. 20,000",0,0,0,0,2499,2499,0,2
442660,442660,The SoulKeeper VR,HELM Systems,HELM Systems,,49,31,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1206570,1206570,逆光 Sunwards,黑鸦BlackCrow,黑鸦BlackCrow,,22,11,0,"0 .. 20,000",0,0,0,0,599,999,40,0
1264290,1264290,What's Inside??,SukiU Games,SukiU Games,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
582840,582840,20something,Jake Tucker,Jake Tucker,,5,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1268990,1268990,Amber Time RPG,Aurora,Aurora,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
603790,603790,Ninja Avenger Dragon Blade,Meow Studios,Meow Studios,,13,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1260370,1260370,Deeproot Manor,FuocoFatuo,FuocoFatuo,,4,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
389800,389800,AlterVerse: Disruption,AlterVerse Inc.,AlterVerse Inc.,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
611710,611710,Kaiju Big Battel: Fighto Fantasy,Paul Harrington,Super Walrus Games,,22,0,0,"0 .. 20,000",0,0,0,0,449,999,55,0
1347360,1347360,Midnight Renegade,FleerBear,FleerBear,,11,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
590820,590820,Pixel Stories of Dungeon,PowerGaelic,PowerGaelic,,7,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1332570,1332570,The Floating City,Hosted Games,Hosted Games,,3,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1384790,1384790,D100 Dungeon Computer Companion,"Steve Weinrich, Martin Knight","Dungeon Software US, LLC.",,4,4,0,"0 .. 20,000",0,0,0,0,1299,1299,0,1
645750,645750,Rule with an Iron Fish - A Pirate Fishing Adventure,Kestrel Games,Kestrel Games,,27,0,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1423590,1423590,Wardroid,Roach Game Studio,Roach Game Studio,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
712070,712070,Lantern of Worlds,Fasold Games,Fasold Games,,8,3,0,"0 .. 20,000",5,0,5,0,399,399,0,0
619670,619670,Huge Bang Bang,Palomino Studio,Palomino Studio,,18,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
722580,722580,Dreadnought Sol,The Sherrinford,The Sherrinford,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
632110,632110,Crimson Keep,"Ian Atherton, Ben Rog-Wilhelm",Merge Games,,9,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
686740,686740,Haunted Dungeons: Hyakki Castle,Happinet,Happinet,,13,10,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
752850,752850,Choice of the Ninja,Choice of Games,Choice of Games,,8,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
745930,745930,Ancient Treasure 法爾斯編年史：上古秘寶,HorngYeuan Digital,HorngYeuan Digital,,13,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
787170,787170,Choices: The Game,Freestewdios,Freestewdios,,7,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
793080,793080,ばるばろっさ! ～すすめ? 赤軍少女旅団～(全年齢版),Flying Panjandrum / ふらいんぐパンジャンドラム,Flying Panjandrum / ふらいんぐパンジャンドラム,,1,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
723370,723370,FARIA: Spiritbird,Lightspyre Tales,Lightspyre Tales,,2,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
675640,675640,The Lonely Gorilla,Funderground Games,Funderground Games,,8,6,0,"0 .. 20,000",0,0,0,0,899,899,0,0
837530,837530,Dark Ghost RPG,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,8,12,0,"0 .. 20,000",0,0,0,0,599,599,0,0
834030,834030,Slamdunk VR,亿鑫海信息科技有限公司,亿鑫海信息科技有限公司,,0,1,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
847310,847310,Doomsday on Demand,Hosted Games,Hosted Games,,3,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
848890,848890,Afelhem,Namir Hassan,sm2bg,,8,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
822640,822640,Squids Odyssey,The Game Bakers,The Game Bakers,,10,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
936610,936610,Of Gods and Men: The Daybreak Empire,Dead Genre Studios,Dead Genre Studios,,28,8,0,"0 .. 20,000",0,0,0,0,799,799,0,0
942020,942020,Grimm & Tonic: Aperitif,Spritewrench,Spritewrench,,15,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
948470,948470,Deadsiege,Null Pointer Studio,Null Pointer Studio,,19,14,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
959340,959340,Deconstruction Lab,Sch.Black plastic,Sch.Black plastic,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
952020,952020,Love at Elevation,Hosted Games,Hosted Games,,6,9,0,"0 .. 20,000",0,0,0,0,599,599,0,0
875320,875320,Exo Racing,Angry Angel Games,IceTorch Interactive,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
998850,998850,Knights of the Card Table,Ponywolf,"Ponywolf, LLC",,20,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
929150,929150,Final Islands,Mor North 3,Mor North 3,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1008850,1008850,Bounty Hunter,SHIXIXI,SHIXIXI,,1,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1006140,1006140,Heroes of a Broken Land 2,Winged Pixel Inc.,Winged Pixel Inc.,,11,2,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1024250,1024250,Firon,F8tality games,F8tality games,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1025870,1025870,MONSTERS:SURVIVAL,DCELL GAMES STUDIO,DCELL GAMES STUDIO,,4,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1016980,1016980,Pirates of the Asteroid Belt VR,Garden Horse Studio,Garden Horse Studio,,9,3,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
339540,339540,Artizens,"Artizens, Inc.","Artizens, Inc.",,18,18,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1053040,1053040,"Zom-bie, or Not Zom-bie","John Michael O'Brien II, Games Master Mind",Games Master Mind,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
998150,998150,荒野大蛮神,FrozenStudio,FrozenStudio,,11,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1066090,1066090,守护未来 GUARD THE FUTURE,Redx9,Redx9,,11,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1075550,1075550,Bite the Bullet,Mega Cat Studios,Graffiti Games,,32,16,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1073960,1073960,Exemption,The Impatient Gaming,The Impatient Gaming,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1033090,1033090,Age of Darkness: Die Suche nach Relict,GN Studios,GN Studios,,2,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1094050,1094050,INTERSTELLAR ROGUE,KINGSGUARD GAMES,KINGSGUARD GAMES,,15,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1100070,1100070,Master of the Forbidden Sea,Advent RPG,Advent RPG,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1088630,1088630,萌萌２次大戰（略）３ Moe Moe World War II-3,SystemSoft Alpha Corporation,"Interwise Multimedia Corporation , 英特衛多媒體股份有限公司",,22,4,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1069250,1069250,Eslander Alpha,Team Titan,Team Titan,,5,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1110030,1110030,Heroes of Myth,Choice of Games,Choice of Games,,36,7,0,"0 .. 20,000",0,0,0,0,699,699,0,3
1125130,1125130,Area 51,Steedie,Steedie,,6,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1132110,1132110,Heaven's Grave,Blackcross &amp; Taylor,Blackcross &amp; Taylor,,10,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1138960,1138960,Biomass,Final Scene dev,Final Scene dev,,30,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
1145000,1145000,The Rainbow World,GobiGD,GobiGD,,4,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1172060,1172060,Rest In Pieces,Storming Tech,Storming Tech,,22,8,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
1160020,1160020,AshenForest,GentleRaven Games,PsychoFlux Entertainment,,104,7,0,"0 .. 20,000",0,0,0,0,699,699,0,1
461650,461650,It's Killing Time,Choice of Games,Choice of Games,,10,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1166800,1166800,Grand Academy II: Attack of the Sequel,Choice of Games,Choice of Games,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
