,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
516900,516900,Oniris Basket VR,Oniris Studios,Oniris Studios,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
575560,575560,Space Badminton VR,Shashitha Kularatna,Shashitha Kularatna,,2,4,0,"0 .. 20,000",7,0,7,0,199,199,0,0
620140,620140,Bottle Flip Challenge VR,Justin Jimmo,Squawkybird Games,,2,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
606670,606670,Crowd Smashers,TetedeBUG,TetedeBUG,,6,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
591140,591140,Disc League,Virtually Invincible LLC,Virtually Invincible LLC,,1,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
646180,646180,Nightcrawler VR Bowling,Nadya Primak,Nadya Primak,,3,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
655200,655200,Arena,Surreal Games,Surreal Games,,5,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
690670,690670,Klondike Solitaire Kings,Boogygames Studios,Boogygames Studios,,1,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
731120,731120,Three Kingdoms VR - Jade Knight (光之三國VR - 青龍騎),InterServ International,InterServ International,,1,2,0,"0 .. 20,000",0,0,0,0,899,899,0,1
745530,745530,Draft Day Sports: Pro Basketball 2018,Wolverine Studios,Wolverine Studios,,8,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
755560,755560,Arrowpoint,Spotted Zebra Software LLC,Spotted Zebra Software LLC,,17,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
767330,767330,Indoor Rock Climbing VR,Builder7,Northwood Studios,,1,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
680970,680970,Kingdom Watcher,Subdream Studios,Subdream Studios,,8,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
768550,768550,Zanshin,Seven Wolves Studio,Seven Wolves Studio,,7,7,0,"0 .. 20,000",73,0,73,0,599,599,0,0
698410,698410,Ski Hard: Lorsbruck 1978,Odd Chamber,Odd Chamber,,5,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
844750,844750,Go-Kart Racing,FlagmanJeremy,FlagmanJermey,,59,46,0,"0 .. 20,000",0,0,0,0,99,99,0,0
836400,836400,Basketball Hero VR,Caleb Scott,Calebula Studios,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
879740,879740,Epic Skater 2,Your Daily Fill,Your Daily Fill,,16,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
890900,890900,Whacker Guy: Distance Hunter,Micro Revolution LLC,Micro Revolution LLC,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
934990,934990,Cute Girls VR,Tomimar,Tomimar,,9,7,0,"0 .. 20,000",0,0,0,0,899,899,0,0
940700,940700,Infinity Disk,Ralph Schaedler,Ralph Schaedler,,6,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
943920,943920,Spinball,Button Punch Games LLC,Button Punch Games LLC,,6,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
956360,956360,Badminton Warrior (羽毛球勇士 中国新年版),Milpitians,Milpitians,,11,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
965760,965760,Super Darts VR,"Octamon Co., Ltd.","Octamon Co., Ltd.",,1,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
913280,913280,Pranky Cat,FastGame,FastGame,,31,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1008010,1008010,Spykebots,Retroscope Games,Retroscope Games,,8,1,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
676960,676960,Hotlap Heroes,Team Pea,Team Pea,,13,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
965000,965000,DriftKing 2D,LolindirLink,LolindirLink,,8,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1308950,1308950,Bhop PRO,HorseGames,HorseGames,,12,14,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1078930,1078930,Fatty Space,TOPA Games,TOPA Games,,9,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1109550,1109550,CricVRX - VR Cricket,Rational Verx,Skippy Apps PTY LTD,,1,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1098210,1098210,Axis Football 2019,Axis Games,Axis Games,,79,36,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1103770,1103770,Super Arcade Racing,OutOfTheBit Ltd,OutOfTheBit Ltd,,47,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1176970,1176970,Bolf,SimTenero,SimTenero,,4,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1187740,1187740,InfiniteBeat,"Filip Sandor, Michal Tkac, Ondrej Malota",CyberGods,,1,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1092300,1092300,Drone Racer,Funnypack,Funnypack,,0,3,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
1265660,1265660,One More Shot,Thucyidides Games,Thucydides Games,,1,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1285310,1285310,OLD SKOOL RACER,Karma Play Limited,Karma Play Limited,,1,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1314590,1314590,X-BOOSTER,NiVision,NiVision,,17,6,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1314500,1314500,Improbable Soccer,CyberLab Studios,CyberLab Studios,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1357090,1357090,Button Soccer League,Jeferson Dias,Jeferson Dias,,3,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1386560,1386560,Fancy Skiing Ⅲ Pro,哈视奇科技,Hash Technology,,0,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1399630,1399630,Lactea Volleyball,Dario Leite,Dario Leite,,1,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
369270,369270,Megatect,Timedrop Studios,Timedrop Studios,,28,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
454560,454560,Ultimate Fight Manager 2016,"Snowfall, Night Node Software",Night Node Software,,8,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
488150,488150,Octoshield VR,Liana Pigeot,Liana Pigeot,,20,9,0,"0 .. 20,000",0,0,0,0,599,599,0,0
487730,487730,Hat Trick Header,no-pact,no-pact,,10,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
532120,532120,Header Goal VR: Being Axel Rix,Codemodeon,Codemodeon,,15,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
586460,586460,Greyhound Manager 2 Rebooted,Strategic Designs Ltd.,Strategic Designs Ltd.,,8,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
537170,537170,4x4 Offroad Racing - Nitro,magnussoft,magnussoft,,0,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
587400,587400,Snow Moto Racing Freedom,Zordix AB,Zordix AB,,28,8,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
534680,534680,Dolphin Up,Rawkins Games,Rawkins Games,,17,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
607720,607720,VR Darts,Hypersome Games,Hypersome Games,,6,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
668010,668010,Goalie VR,Hailstone Games,Hailstone Games,,9,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
615070,615070,Dealey Plaza Paintball,Jason Baird,Jason Baird,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
750870,750870,JumpBall 2,André Bertaglia,André Bertaglia,,3,3,0,"0 .. 20,000",0,0,0,0,77,299,74,0
737070,737070,OlympicVR,Anarkica Games,Anarkica Games,,1,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
794570,794570,XBall Champion,Sky Coder,Sky Coder,,13,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
810650,810650,The Next Day After Friday,VR Friends,VR Friends,,1,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
801700,801700,AlpenCROSS,Harald Wiestner - farbWERK,Harald Wiestner - farbWERK,,5,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
801300,801300,Digital Diamond Baseball V7,Curiosity Computing,Cass Consulting Inc,,8,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
796930,796930,Neon Spaceboard,Federico Jimenez,Browith,,1,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
854810,854810,Simple Sailing,Casual.US,Casual.US,,2,12,0,"0 .. 20,000",0,0,0,0,499,499,0,0
860880,860880,Castle: Jigsaw Puzzles,Boogygames Studios,Boogygames Studios,,11,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
876270,876270,Homo Flimsy - The Ragdoll Goalkeeping Simulator,Elliott Binks,Elliott Binks,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
774551,774551,Football Heroes Turbo,Run Games,Run Games,,11,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
939230,939230,BARDO,Apache,Apache,,14,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
951450,951450,Fit It,"Edvardas Šneideris, Gabrielė Ušeckaitė, Lukas Litinskas",Lukas Litinskas,,10,2,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
963470,963470,A Sound Plan,Studio Kumiho,Studio Kumiho,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
935940,935940,Croquet Pro 2,Falling Ninja Productions,Top Secret Studios,,0,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
875320,875320,Exo Racing,Angry Angel Games,IceTorch Interactive,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
994320,994320,Night City 2177,Alongini,Alongini,,20,39,0,"0 .. 20,000",0,0,0,0,399,399,0,1
996620,996620,LCD Sports: American Football,WarGem LLC,WarGem LLC,,2,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1024600,1024600,SkydiVeR,KR Games,Star Consult S.r.l.,,2,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1029660,1029660,Athletics Games VR,Vicente Rosell Roig,Vicente Rosell Roig,,2,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
958220,958220,Search for Surf,"Ed Marx, Caden Goodwin",Ed Marx,,4,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1058980,1058980,Dinosaur Bone Digging,Horse Games,Horse Games,,8,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1051570,1051570,Hockey Player VR,Brosvision s.r.o.,Brosvision s.r.o.,,29,12,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1134120,1134120,Brutal Sports - Football,Teque,Piko Interactive LLC,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1088950,1088950,Touring Karts,Ivanovich Games,Ivanovich Games,,74,11,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
1113490,1113490,River Legends: A Fly Fishing Adventure,Dantat Studio,Dantat Studio,,17,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1246120,1246120,NeonFlight,tinyBIGPixels,Borg Entertainment,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1283070,1283070,Untitled Puzzle Simulator,FenixFromRus,FenixFromRus,,8,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1004330,1004330,My Exercise,"New Deer, Atsushi Wada, Playables","Playables, New Deer",,148,10,0,"0 .. 20,000",0,0,0,0,299,299,0,1
503900,503900,Candy Smash VR,Wadup Games,Wadup Games,,2,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
520930,520930,Pong It! VR,Mergin Studio,Mergin Studio,,15,1,0,"0 .. 20,000",162,0,162,0,499,499,0,0
528990,528990,Basketball Babe,VACTOR,VACTOR,,19,2,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
539090,539090,Clazer,"SynapticSwitch, LLC","SynapticSwitch, LLC, LeadTech, LLC",,21,7,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
563680,563680,DragonWingsVR,Wyrmbyte,Wyrmbyte,,3,8,0,"0 .. 20,000",0,0,0,0,999,999,0,1
566570,566570,Hover Skate VR,Hyper Light Studios,Hyper Light Studios,,15,15,0,"0 .. 20,000",0,0,0,0,999,999,0,0
571430,571430,Drone Hero,Neuston AB,Neuston AB,,37,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
667930,667930,StickDodgeVR,"Brian Underwood, Ben Makarechian",The StickDodgeVR Team,,3,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
649570,649570,Dash Dash Run!,Prime VR Inc.,Prime VR Inc.,,5,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
671840,671840,"Eat, Sleep, Bet, Repeat",Strategic Designs Ltd.,Strategic Designs Ltd.,,9,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
729650,729650,More Than Just Chess,Jan Ostermann,Jan Ostermann,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
722370,722370,Funball Games VR,"Daniel Rychlý, Milan Matonok",Fungamesvr,,6,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
744460,744460,BE THE HERO,EXPVR Inc.,EXPVR Inc.,,10,8,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
719250,719250,Cove Point Fun Center VR,Armet Games,Armet Games,,9,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
751730,751730,Tennis Arcade VR,"ITC Studio, Software Wolf","Software Wolf, ITC Studio",,19,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
774901,774901,Pure Football 2018,PureFootball,PureFootball,,10,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
764890,764890,Match Point,Jolly Crouton Media Ltd.,Jolly Crouton Media Ltd.,,13,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
786630,786630,MY 1980's DASHBOARD,Pippala Games,Pippala Games,,50,11,0,"0 .. 20,000",0,0,0,0,399,399,0,0
788500,788500,7 Soccer: a sci-fi soccer tale,"Mario D'Eliso ""Elis-D""",Mario D'Eliso,,1,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
757100,757100,VR RHYTHM ACTION SEIYA,WANDV.INC,WANDV.INC,,25,6,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
384230,384230,Block Party Sports,"All-Star Apps, LLC","All-Star Apps, LLC",,14,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
630080,630080,EggTime 2,Bartoš Studio,Bartoš Studio,,14,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
873720,873720,Pac Adventures 3D,ThankGame.com,ThankGame.com,,0,1,0,"0 .. 20,000",0,0,0,0,1419,1999,29,0
896730,896730,Dare Course,Arcane Bay Labs,Arcane Bay Labs,,13,4,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
772530,772530,Crayola Scoot,Climax Studios,Outright Games LTD.,,20,3,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
904430,904430,Swing the cat,Lazarus Software,Lazarus Software,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
935950,935950,Croquet Pro,Falling Ninja Productions,Top Secret Studios LLC,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
718380,718380,Holopoint: Chronicle,"Alzan Studios, LLC","Alzan Studios, LLC",,11,9,0,"0 .. 20,000",0,0,0,0,799,799,0,0
984910,984910,Rocket Golf,Stephen Rickman,DFI Records,,5,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1004200,1004200,Biathlon Battle VR,Academtech LLC,Animar Games,,13,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1027550,1027550,Bikini Surfer Girl - Wild Wahine,Denki Gaka,Denki Gaka,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1036660,1036660,MiniGolf Maker,Road Turtle Games,Road Turtle Games,,22,5,0,"0 .. 20,000",0,0,0,0,699,699,0,3
811080,811080,Total Esports Action Manager,Mighty Games,Mighty Games,,7,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
960240,960240,Stunt Kite Party,HandyGames,HandyGames,,4,0,0,"0 .. 20,000",0,0,0,0,249,999,75,0
1150310,1150310,Let's Go! Skiing VR,DGMA,DGMA,,7,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1164550,1164550,Disc Golf Adventure VR,"Brian Macumber, Kevin Macumber","Brian Macumber, Kevin Macumber",,6,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1174050,1174050,Uterine Supremacy,ZUGALU ENTERTAINMENT,ZUGALU ENTERTAINMENT,,0,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1183080,1183080,MMA President,Sim World Games,Sim World Games,,6,2,0,"0 .. 20,000",0,0,0,0,1399,1399,0,1
998530,998530,Winter Sports Games,Joindots GmbH,Joindots GmbH,,0,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
994180,994180,Tennis Fighters,TDO Games,TDO Games,,21,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1231810,1231810,Classic Card Game Mahjong,Webfoot,Encore Software LLC,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,1
1286470,1286470,Just Like Golf,SÚRSPIL,SÚRSPIL,,3,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1341640,1341640,Hard Driver,Wertex Games,gigantumgames,,11,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1347490,1347490,箱庭小相撲,Shin Tomura,Shin Tomura,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
877870,877870,World Soccer Strikers '91,Bipolar Dawn,Meteorbyte Studios,,7,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
506960,506960,Pong Champion VR,DegaSolutions,DegaSolutions,,10,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
522300,522300,Polywings,Mariano Larronde,Mariano Larronde,,14,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
569010,569010,Island Racer,baKno Games,baKno Games,,8,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
588490,588490,TrickStyle,"Throwback Entertainment, Criterion Games",Throwback Entertainment,,17,5,0,"0 .. 20,000",0,0,0,0,599,599,0,1
389800,389800,AlterVerse: Disruption,AlterVerse Inc.,AlterVerse Inc.,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
611720,611720,Practisim VR,AncientSky Games,AncientSky Games,,22,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
665210,665210,Hoop Shot VR,Central Coast Games,Jagged Games,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
654840,654840,I Want Toilet!!!!!!,JunkGameStudio,JunkGameStudio,,8,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
700140,700140,FROG X BIRD,ATTACK MOUNTAIN,ATTACK MOUNTAIN,,7,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
743070,743070,Paddle Master VR,Raging Pygmy Goat Games,Raging Pygmy Goat Games,,2,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
768580,768580,Witchball,S. L. Clark,Independent,,8,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
671470,671470,CARSTEROIDS,bkdove studios,bkdove studios,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
840860,840860,I Pay No Rent,L&amp;L Partner,L&amp;L Technology,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
718020,718020,GRAL,Three Souls Interactive,Three Souls Interactive,,9,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
869910,869910,Amaze Bowl,"OffWorld Laboratories, Protovate",OffWorld Laboratories,,5,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
755520,755520,Battle Shapes,Kawaiisun Games,Kawaiisun Games,,15,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
935460,935460,Girl Rugby Dash,Action Portal,Action Portal,,0,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
642190,642190,Beer Pong League,Polyverse Studio,Polyverse Studio,,20,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
979720,979720,Big Bash Boom,Big Ant Studios,Big Ant Studios,,5,2,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
988080,988080,3 on 3 Super Robot Hockey,London Sports Game Studios,London Sports Game Studios,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1073410,1073410,Boxing Champs,Raz Games,Raz Games,,15,5,0,"0 .. 20,000",0,0,0,0,399,399,0,1
993840,993840,Drive,Novus Res,Novus Res,,7,2,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
877940,877940,Gekraxel,"Josia Roncancio, James Newnorth",Spelkollektivet,,14,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
881090,881090,Super Dodgeball Beats,FinalBoss Games,Playstack,,17,1,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1135320,1135320,VR瓦割り / VR roof tile,次世代ゲーム研究所,次世代ゲーム研究所,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1058210,1058210,Pixel Puzzles 2: Halloween,The Digital Puzzle Company,The Digital Puzzle Company,,4,3,0,"0 .. 20,000",0,0,0,0,499,499,0,2
1319690,1319690,Freediving Hunter Spearfishing the World,Strongbox3d,Strongbox3d,,3,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1341650,1341650,Hard Driver 2,Wertex Games,gigantumgames,,9,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1303140,1303140,Escape Game Fort Boyard,Appeal Studio,Microids,,6,0,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1322600,1322600,Pizza Bike Rider,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,,26,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1374820,1374820,MBHL20,Halt Studios,Halt Studios,,2,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1367690,1367690,Tony Stewart's All-American Racing,"Monster Games, Inc.","Monster Games, Inc.",,47,14,0,"0 .. 20,000",0,0,0,0,2999,2999,0,22
1424350,1424350,Bunny Hill,Brendan Roarty,Brendan Roarty,,10,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
446510,446510,Armed and Gelatinous,Three Flip Studios,Three Flip Studios,,6,0,0,"0 .. 20,000",2,0,2,0,0,0,0,0
455770,455770,YamaYama,Lumenox ehf,Lumenox ehf,,10,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
400570,400570,WarpBall,Unruly Attractions,Unruly Attractions,,4,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
494350,494350,Bowl VR,Carbon Fiber Games,Carbon Fiber Games,,7,11,0,"0 .. 20,000",0,0,0,0,699,699,0,0
560150,560150,PLANNES,"Tricol Co., Ltd.","Tricol Co., Ltd.",,18,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
555730,555730,Robot City Stadium,Virtual Vengeance,Virtual Vengeance,,11,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
582390,582390,Ski Sport: Jumping VR,Ramotion Inc.,Ramotion Inc.,,2,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
505120,505120,Valentino Rossi The Game Compact,Milestone S.r.l.,Milestone S.r.l.,,17,8,0,"0 .. 20,000",0,0,0,0,199,999,80,0
623570,623570,PingBall VR,Immersive Artz,Immersive Artz,,11,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
600190,600190,Ski Jump VR,Pixel Perfect Dude,Pixel Perfect Dude,,9,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
599590,599590,Volleyball Fever,Neuston AB,Neuston AB,,47,3,0,"0 .. 20,000",0,0,0,0,699,699,0,3
660560,660560,Fishing on the Fly,Numicus Studios,Numicus LLC,,4,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
729310,729310,Draft Day Sports: College Basketball 2017,Wolverine Studios,Wolverine Studios,,4,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
600100,600100,Executive Hockey,Rally Call Software,Rally Call Software,,4,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
658880,658880,Jammerball,DKWorld Entertainment,DKWorld Entertainment,,0,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
816730,816730,HeadON!,ZREALITY GmbH,ZREALITY GmbH,,5,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
852530,852530,Atex Brawl,Innuendo Squad Studios,Innuendo Squad Studios,,7,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
833650,833650,Dust n Wheels,Kiwa Games,Kiwa Games,,0,4,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
891270,891270,Draft Day Sports: Pro Golf,Wolverine Studios,Wolverine Studios,,2,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
928370,928370,Axe Throw VR,PsychicParrot,PsychicParrot,,11,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
859660,859660,Discs of Steel Party,Wombatgames,Wombatgames,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
964460,964460,VR Rome,Steven Luo,Steven Luo,,11,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
972650,972650,Actual Volleyball,David Miller,Average Games,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
978650,978650,SpaceFrog VR,Hypersponge Studios LLC,Hypersponge Studios LLC,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1007140,1007140,Future Aero Racing S Ultra,NURENDSOFT: Jordi Ramon Games,Jorge Ramon Puig,,6,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
907190,907190,GRITS Racing,Muddy Desert,Muddy Desert,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1015470,1015470,Need for Spirit: Off-Road Edition,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",,2,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1045740,1045740,Hit&Run VR baseball,Twohands Creative,Twohands Creative,,2,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1052870,1052870,Pixel Puzzles 2: Paintings,The Digital Puzzle Company,The Digital Puzzle Company,,6,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1064080,1064080,Rhythm Defender,Gameplay Studio VR,Gameplay Studio VR,,12,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1097600,1097600,Hardcore Parkour,Walid Chekkouri,Walid Chekkouri,,0,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1028840,1028840,Super Toy Cars 2,Eclipse Games,Eclipse Games,,14,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1162050,1162050,Knockout Party,Toxic studio,Toxic studio,,26,8,0,"0 .. 20,000",0,0,0,0,699,699,0,0
681790,681790,ViKubb,Samiri Studios,Whitway Studios,,20,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1157790,1157790,I Can't Believe It's Not Gambling 2(K),Mutant Entertainment Studios,Mutant Entertainment Studios,,16,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1196260,1196260,Draft Day Sports: Pro Basketball 2020,Wolverine Studios,Wolverine Studios,,6,6,0,"0 .. 20,000",0,0,0,0,1999,1999,0,7
1203390,1203390,Winter Break,RyseUp Studios,RyseUp Studios,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1206000,1206000,Hockeysplit,Slavomír Jurkovský,Slavomír Jurkovský,,9,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1245630,1245630,Virage Rally,Eyraud Software,Eyraud Software,,1,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1251410,1251410,Golf Ace,Frutgamestudios,Frutgamestudios,,26,23,0,"0 .. 20,000",0,0,0,0,99,199,50,0
